ID_Cliente,Ingreso_Mensual,Monto_Solicitado,Gastos_Deuda,Buro_Credito_Score,Antiguedad_Laboral,Vivienda,Dependientes,DTI,Dictamen_Final
CLI-0250,106886,78889,59838,798,18,Familiares,5,0.56,Rechazado
CLI-0251,89857,47363,57639,771,10,Propia,3,0.641,Sujeto a Aval
CLI-0252,16950,66462,8245,773,9,Rentada,4,0.486,Rechazado
CLI-0253,15362,51129,9312,487,9,Rentada,3,0.606,Rechazado
CLI-0254,12929,12456,4020,596,2,Familiares,0,0.311,Rechazado
CLI-0255,88610,71462,26197,686,18,Familiares,5,0.296,Sujeto a Aval
CLI-0256,13376,63947,4084,614,19,Rentada,4,0.305,Sujeto a Aval
CLI-0257,27773,13109,15762,502,10,Familiares,0,0.568,Rechazado
CLI-0258,74132,27617,3565,576,14,Rentada,4,0.048,Rechazado
CLI-0259,76517,25807,24848,640,9,Rentada,3,0.325,Sujeto a Aval
CLI-0260,109510,49350,7863,773,20,Rentada,0,0.072,Aprobado
CLI-0261,51213,17387,26333,595,8,Familiares,5,0.514,Rechazado
CLI-0262,86997,24709,22847,491,18,Familiares,1,0.263,Sujeto a Aval
CLI-0263,53851,45662,26687,516,19,Familiares,0,0.496,Rechazado
CLI-0264,48577,78259,25686,779,10,Propia,5,0.529,Sujeto a Aval
CLI-0265,100121,73995,13249,780,13,Familiares,2,0.132,Aprobado
CLI-0266,10389,52526,3530,542,6,Rentada,3,0.34,Rechazado
CLI-0267,33166,34693,5507,529,2,Rentada,0,0.166,Rechazado
CLI-0268,74543,75748,49407,719,1,Familiares,2,0.663,Rechazado
CLI-0269,108441,22176,50377,528,5,Propia,5,0.465,Rechazado
CLI-0270,109069,26697,58366,472,13,Rentada,5,0.535,Rechazado
CLI-0271,102317,36133,59222,762,9,Familiares,3,0.579,Rechazado
CLI-0272,38671,74993,8837,608,15,Propia,2,0.229,Aprobado
CLI-0273,96907,79766,58749,686,9,Rentada,4,0.606,Rechazado
CLI-0274,77135,59874,11620,552,19,Propia,2,0.151,Sujeto a Aval
CLI-0275,14839,67991,7081,733,3,Familiares,4,0.477,Rechazado
CLI-0276,119564,21341,38363,492,5,Rentada,3,0.321,Rechazado
CLI-0277,75286,24313,29670,496,7,Rentada,2,0.394,Rechazado
CLI-0278,11495,59381,1436,652,16,Rentada,1,0.125,Aprobado
CLI-0279,58615,15696,25570,564,0,Rentada,0,0.436,Rechazado
CLI-0280,117992,48947,20142,520,1,Rentada,3,0.171,Rechazado
CLI-0281,99235,23191,62487,679,19,Propia,0,0.63,Rechazado
CLI-0282,10490,38544,2766,526,17,Familiares,4,0.264,Rechazado
CLI-0283,77176,60476,8286,847,9,Propia,2,0.107,Aprobado
CLI-0284,23970,11258,4906,664,20,Familiares,3,0.205,Sujeto a Aval
CLI-0285,16232,19530,9189,755,17,Propia,5,0.566,Sujeto a Aval
CLI-0286,75551,36711,48090,523,9,Rentada,0,0.637,Rechazado
CLI-0287,88584,51244,16765,742,13,Propia,5,0.189,Aprobado
CLI-0288,95584,16221,48265,484,16,Familiares,4,0.505,Rechazado
CLI-0289,111076,71535,73633,460,12,Rentada,0,0.663,Rechazado
CLI-0290,91318,55709,25464,579,0,Rentada,0,0.279,Rechazado
CLI-0291,53193,36604,7793,845,18,Familiares,2,0.147,Aprobado
CLI-0292,25486,10811,12544,729,10,Familiares,1,0.492,Sujeto a Aval
CLI-0293,116840,65899,63722,773,5,Propia,0,0.545,Sujeto a Aval
CLI-0294,101853,64988,5847,600,6,Propia,1,0.057,Aprobado
CLI-0295,13492,46365,6080,713,12,Familiares,3,0.451,Rechazado
CLI-0296,41202,9799,25683,781,6,Rentada,2,0.623,Sujeto a Aval
CLI-0297,110346,11265,44506,589,3,Rentada,3,0.403,Rechazado
CLI-0298,60431,62637,26339,623,5,Rentada,5,0.436,Sujeto a Aval
CLI-0299,73211,53148,35031,586,2,Familiares,3,0.478,Rechazado
CLI-0300,18345,61440,10870,542,17,Rentada,2,0.593,Rechazado
CLI-0301,21447,15494,6372,788,9,Rentada,3,0.297,Aprobado
CLI-0302,86986,60851,11921,803,14,Rentada,3,0.137,Aprobado
CLI-0303,13551,51210,8126,590,20,Propia,0,0.6,Rechazado
CLI-0304,95973,58242,48619,712,5,Propia,1,0.507,Rechazado
CLI-0305,119236,62432,5561,514,2,Propia,5,0.047,Rechazado
CLI-0306,56015,52467,26090,740,1,Familiares,1,0.466,Rechazado
CLI-0307,97006,63972,49623,640,14,Propia,4,0.512,Rechazado
CLI-0308,26047,74397,13024,653,10,Familiares,2,0.5,Rechazado
CLI-0309,40717,19869,1849,826,5,Rentada,4,0.045,Aprobado
CLI-0310,58723,78619,8717,584,8,Familiares,3,0.148,Rechazado
CLI-0311,36124,42431,23740,701,6,Propia,1,0.657,Rechazado
CLI-0312,119781,14706,60250,538,14,Propia,5,0.503,Rechazado
CLI-0313,118824,46889,46537,813,2,Familiares,4,0.392,Sujeto a Aval
CLI-0314,46058,44315,28897,530,20,Propia,2,0.627,Rechazado
CLI-0315,74683,34391,8953,552,4,Propia,3,0.12,Sujeto a Aval
CLI-0316,11445,52303,5538,743,11,Rentada,4,0.484,Rechazado
CLI-0317,25009,16300,3154,608,12,Familiares,5,0.126,Sujeto a Aval
CLI-0318,70739,73903,27921,843,13,Familiares,0,0.395,Aprobado
CLI-0319,24426,46553,11524,487,14,Rentada,5,0.472,Rechazado
CLI-0320,75811,50156,9410,849,17,Familiares,4,0.124,Aprobado
CLI-0321,31850,21912,15176,707,1,Propia,4,0.476,Rechazado
CLI-0322,28056,44862,6395,532,10,Familiares,1,0.228,Sujeto a Aval
CLI-0323,53353,73012,19615,490,8,Propia,5,0.368,Rechazado
CLI-0324,80199,40972,9203,770,9,Familiares,4,0.115,Aprobado
CLI-0325,20245,70873,11501,536,18,Familiares,1,0.568,Rechazado
CLI-0326,30439,49252,19468,471,0,Propia,0,0.64,Rechazado
CLI-0327,92076,39688,43672,557,18,Rentada,4,0.474,Rechazado
CLI-0328,91753,8969,33639,771,17,Rentada,5,0.367,Sujeto a Aval
CLI-0329,47596,68300,9024,800,12,Rentada,3,0.19,Aprobado
CLI-0330,17564,12852,3589,675,13,Rentada,3,0.204,Sujeto a Aval
CLI-0331,34741,49589,20879,523,10,Familiares,2,0.601,Rechazado
CLI-0332,104233,50268,53260,516,11,Familiares,4,0.511,Rechazado
CLI-0333,21917,46827,4960,688,3,Rentada,3,0.226,Sujeto a Aval
CLI-0334,40495,23465,4172,475,9,Rentada,4,0.103,Rechazado
CLI-0335,62805,37541,11466,617,18,Familiares,2,0.183,Aprobado
CLI-0336,32881,25885,17327,713,14,Rentada,2,0.527,Rechazado
CLI-0337,73191,8037,6901,651,16,Rentada,1,0.094,Aprobado
CLI-0338,36199,51254,2594,475,9,Rentada,4,0.072,Rechazado
CLI-0339,118473,66680,38453,724,0,Propia,3,0.325,Sujeto a Aval
CLI-0340,25555,39664,12985,841,12,Rentada,0,0.508,Sujeto a Aval
CLI-0341,60505,11705,38373,737,6,Rentada,4,0.634,Rechazado
CLI-0342,45827,14637,13659,708,14,Familiares,2,0.298,Aprobado
CLI-0343,116175,20572,17864,499,12,Rentada,2,0.154,Sujeto a Aval
CLI-0344,81116,52920,50477,523,6,Familiares,4,0.622,Rechazado
CLI-0345,60610,70546,3638,473,1,Propia,5,0.06,Rechazado
CLI-0346,51652,67094,35034,683,4,Familiares,4,0.678,Rechazado
CLI-0347,26321,47987,11437,533,12,Familiares,5,0.435,Rechazado
CLI-0348,118441,44221,78820,622,16,Familiares,4,0.665,Rechazado
CLI-0349,72205,78783,20647,693,0,Rentada,2,0.286,Sujeto a Aval
CLI-0350,96317,19366,55596,748,9,Familiares,5,0.577,Rechazado
CLI-0351,90478,8492,40119,692,8,Familiares,4,0.443,Sujeto a Aval
CLI-0352,83711,34824,48277,476,18,Rentada,1,0.577,Rechazado
CLI-0353,76712,54832,10684,798,7,Propia,4,0.139,Aprobado
CLI-0354,99818,19404,26006,459,14,Rentada,3,0.261,Rechazado
CLI-0355,27848,59127,7681,660,16,Familiares,3,0.276,Sujeto a Aval
CLI-0356,119198,13163,19098,715,6,Familiares,2,0.16,Aprobado
CLI-0357,94799,67701,35437,642,10,Propia,3,0.374,Sujeto a Aval
CLI-0358,77878,49869,36800,631,20,Familiares,2,0.473,Rechazado
CLI-0359,87963,68462,13600,576,8,Familiares,2,0.155,Sujeto a Aval
CLI-0360,37473,44008,10470,810,6,Familiares,5,0.279,Aprobado
CLI-0361,72094,46555,32444,628,17,Familiares,2,0.45,Sujeto a Aval
CLI-0362,45721,20974,19791,796,17,Rentada,3,0.433,Sujeto a Aval
CLI-0363,115266,50237,20198,598,1,Rentada,5,0.175,Rechazado
CLI-0364,18358,50398,8247,785,8,Familiares,3,0.449,Sujeto a Aval
CLI-0365,36047,31485,18648,588,17,Familiares,2,0.517,Rechazado
CLI-0366,25992,19316,8840,574,1,Familiares,4,0.34,Rechazado
CLI-0367,37579,35518,2720,501,13,Rentada,5,0.072,Rechazado
CLI-0368,69918,18178,45642,844,4,Propia,4,0.653,Sujeto a Aval
CLI-0369,28701,58334,16587,694,20,Propia,2,0.578,Rechazado
CLI-0370,50096,42409,4877,843,2,Familiares,4,0.097,Aprobado
CLI-0371,38437,75143,25205,820,1,Propia,3,0.656,Rechazado
CLI-0372,117786,28040,5763,653,15,Propia,5,0.049,Aprobado
CLI-0373,45941,9910,1303,602,18,Familiares,0,0.028,Aprobado
CLI-0374,51914,42298,30776,778,17,Familiares,3,0.593,Rechazado
CLI-0375,25589,71088,16336,589,6,Propia,2,0.638,Rechazado
CLI-0376,29298,65150,9430,817,5,Propia,5,0.322,Aprobado
CLI-0377,52185,43669,13659,539,19,Familiares,3,0.262,Rechazado
CLI-0378,116395,61059,68538,617,2,Rentada,5,0.589,Rechazado
CLI-0379,20502,29219,3303,694,10,Propia,0,0.161,Aprobado
CLI-0380,42181,55275,8717,678,8,Rentada,2,0.207,Aprobado
CLI-0381,84344,6498,18141,784,11,Familiares,1,0.215,Aprobado
CLI-0382,16142,20495,8625,607,5,Rentada,5,0.534,Rechazado
CLI-0383,73866,45760,46238,510,20,Rentada,2,0.626,Rechazado
CLI-0384,88560,33947,15360,518,15,Propia,3,0.173,Sujeto a Aval
CLI-0385,106007,53971,55505,809,17,Rentada,4,0.524,Rechazado
CLI-0386,113119,33627,33435,798,19,Propia,4,0.296,Aprobado
CLI-0387,66556,74228,24709,489,18,Propia,0,0.371,Rechazado
CLI-0388,116629,76781,67255,553,18,Familiares,1,0.577,Rechazado
CLI-0389,29566,48007,18050,676,3,Familiares,1,0.61,Rechazado
CLI-0390,101967,69071,12919,711,14,Propia,3,0.127,Aprobado
CLI-0391,25294,72272,14612,683,18,Propia,4,0.578,Rechazado
CLI-0392,68604,45392,2426,652,8,Propia,5,0.035,Aprobado
CLI-0393,36560,14572,2484,666,11,Familiares,0,0.068,Aprobado
CLI-0394,78931,12897,5523,691,1,Rentada,3,0.07,Sujeto a Aval
CLI-0395,31590,22750,22021,823,20,Rentada,2,0.697,Sujeto a Aval
CLI-0396,58132,63790,25739,642,2,Familiares,5,0.443,Rechazado
CLI-0397,78687,22431,43830,628,3,Propia,4,0.557,Rechazado
CLI-0398,59518,74316,9345,822,7,Propia,0,0.157,Aprobado
CLI-0399,47107,65686,23069,818,17,Rentada,4,0.49,Rechazado
CLI-0400,57712,35102,17220,685,11,Propia,2,0.298,Aprobado
CLI-0401,32704,19790,2055,788,13,Familiares,0,0.063,Aprobado
CLI-0402,39544,32011,3204,501,19,Propia,3,0.081,Sujeto a Aval
CLI-0403,86352,11380,17038,829,1,Rentada,3,0.197,Aprobado
CLI-0404,38715,75747,8119,836,1,Propia,4,0.21,Aprobado
CLI-0405,45914,35692,27731,824,18,Rentada,4,0.604,Rechazado
CLI-0406,86370,47030,16525,604,4,Familiares,4,0.191,Sujeto a Aval
CLI-0407,36972,59206,10846,590,1,Familiares,4,0.293,Rechazado
CLI-0408,104365,27955,56994,734,15,Propia,2,0.546,Sujeto a Aval
CLI-0409,92320,54958,52498,718,10,Familiares,3,0.569,Rechazado
CLI-0410,61511,24558,20653,642,5,Familiares,3,0.336,Sujeto a Aval
CLI-0411,39584,34536,10854,812,4,Rentada,0,0.274,Aprobado
CLI-0412,81713,59090,28296,735,16,Propia,3,0.346,Aprobado
CLI-0413,39831,38422,7662,619,20,Propia,3,0.192,Aprobado
CLI-0414,119035,53637,13119,724,6,Propia,2,0.11,Aprobado
CLI-0415,57436,10183,5769,546,18,Familiares,5,0.1,Rechazado
CLI-0416,81249,33444,32417,556,10,Rentada,0,0.399,Rechazado
CLI-0417,35762,29906,4844,832,15,Propia,5,0.135,Aprobado
CLI-0418,87220,31805,26993,572,17,Rentada,2,0.309,Rechazado
CLI-0419,57894,66112,35973,782,11,Rentada,2,0.621,Sujeto a Aval
CLI-0420,55139,72215,33589,688,3,Familiares,3,0.609,Rechazado
CLI-0421,107828,46973,27624,639,10,Rentada,0,0.256,Aprobado
CLI-0422,81731,34002,49578,524,0,Rentada,4,0.607,Rechazado
CLI-0423,84550,59732,20345,528,6,Rentada,1,0.241,Sujeto a Aval
CLI-0424,57786,79683,17104,705,17,Familiares,5,0.296,Sujeto a Aval
CLI-0425,52245,38728,33022,820,20,Familiares,3,0.632,Rechazado
CLI-0426,68401,27050,24080,536,4,Familiares,4,0.352,Rechazado
CLI-0427,72004,29123,36529,778,1,Familiares,0,0.507,Rechazado
CLI-0428,117978,14742,7358,841,0,Rentada,1,0.062,Aprobado
CLI-0429,118434,35334,9908,812,4,Propia,1,0.084,Aprobado
CLI-0430,74287,64770,25458,480,19,Familiares,5,0.343,Rechazado
CLI-0431,88808,68334,44206,699,0,Propia,4,0.498,Rechazado
CLI-0432,80305,58914,1776,458,16,Familiares,2,0.022,Sujeto a Aval
CLI-0433,78220,42576,2123,707,13,Propia,0,0.027,Aprobado
CLI-0434,20624,73732,3439,573,6,Familiares,4,0.167,Rechazado
CLI-0435,41084,51457,9759,653,2,Rentada,3,0.238,Sujeto a Aval
CLI-0436,68161,79055,16938,806,7,Rentada,5,0.248,Aprobado
CLI-0437,116535,15566,5152,497,12,Rentada,3,0.044,Rechazado
CLI-0438,80443,67390,4677,776,0,Familiares,1,0.058,Aprobado
CLI-0439,18837,70517,8109,780,10,Familiares,0,0.43,Aprobado
CLI-0440,77226,10577,16057,558,18,Rentada,2,0.208,Sujeto a Aval
CLI-0441,14102,14744,5593,728,18,Familiares,0,0.397,Aprobado
CLI-0442,31508,46220,1513,556,18,Propia,5,0.048,Sujeto a Aval
CLI-0443,115597,57205,11084,603,5,Familiares,1,0.096,Aprobado
CLI-0444,82277,56007,45370,726,10,Rentada,5,0.551,Rechazado
CLI-0445,26343,15279,17409,831,11,Propia,0,0.661,Sujeto a Aval
CLI-0446,65290,35427,5981,624,19,Familiares,4,0.092,Sujeto a Aval
CLI-0447,59996,47778,2941,774,8,Rentada,3,0.049,Aprobado
CLI-0448,37902,51636,19121,642,13,Propia,5,0.504,Rechazado
CLI-0449,84791,54816,6616,845,19,Rentada,1,0.078,Aprobado
CLI-0450,101468,14634,11752,587,4,Rentada,5,0.116,Rechazado
CLI-0451,110746,25221,52068,612,11,Propia,0,0.47,Rechazado
CLI-0452,8680,45405,4643,634,8,Propia,1,0.535,Rechazado
CLI-0453,19442,29561,8061,679,17,Familiares,4,0.415,Sujeto a Aval
CLI-0454,61483,18538,2721,495,11,Familiares,0,0.044,Sujeto a Aval
CLI-0455,86240,47523,57604,647,0,Rentada,3,0.668,Rechazado
CLI-0456,58829,16101,37669,574,18,Familiares,1,0.64,Rechazado
CLI-0457,97825,54903,23216,521,8,Rentada,2,0.237,Sujeto a Aval
CLI-0458,72634,24127,5146,535,13,Rentada,3,0.071,Rechazado
CLI-0459,47289,68469,26646,489,11,Rentada,1,0.563,Rechazado
CLI-0460,102489,69985,26630,684,3,Propia,2,0.26,Aprobado
CLI-0461,8887,56864,3721,767,12,Rentada,3,0.419,Sujeto a Aval
CLI-0462,51874,61441,9921,603,10,Familiares,5,0.191,Sujeto a Aval
CLI-0463,34326,67784,11295,540,12,Rentada,2,0.329,Rechazado
CLI-0464,104321,69357,32775,616,12,Rentada,3,0.314,Sujeto a Aval
CLI-0465,55843,19927,37952,552,18,Familiares,1,0.68,Rechazado
CLI-0466,97353,77102,4527,822,14,Familiares,1,0.047,Aprobado
CLI-0467,65469,43185,5532,659,15,Propia,5,0.084,Aprobado
CLI-0468,47692,36722,9279,787,4,Familiares,3,0.195,Aprobado
CLI-0469,111425,54412,10694,679,19,Rentada,4,0.096,Sujeto a Aval
CLI-0470,60534,75040,34201,804,13,Familiares,0,0.565,Sujeto a Aval
CLI-0471,111641,52124,71373,754,20,Propia,0,0.639,Sujeto a Aval
CLI-0472,108788,37536,47531,535,20,Familiares,0,0.437,Rechazado
CLI-0473,81822,57378,50327,619,13,Propia,0,0.615,Rechazado
CLI-0474,20924,38913,4637,711,16,Familiares,4,0.222,Sujeto a Aval
CLI-0475,98133,33971,59429,641,12,Rentada,5,0.606,Rechazado
CLI-0476,85147,70597,10879,626,0,Rentada,0,0.128,Sujeto a Aval
CLI-0477,46722,59522,31164,493,3,Familiares,1,0.667,Rechazado
CLI-0478,53656,45880,23483,683,6,Familiares,3,0.438,Sujeto a Aval
CLI-0479,53652,67411,7397,674,14,Rentada,0,0.138,Aprobado
CLI-0480,47356,10856,27548,813,3,Propia,2,0.582,Sujeto a Aval
CLI-0481,92930,19334,45377,534,7,Familiares,1,0.488,Rechazado
CLI-0482,80339,25989,22691,736,13,Rentada,1,0.282,Aprobado
CLI-0483,112563,58090,25176,545,20,Familiares,3,0.224,Rechazado
CLI-0484,59849,8826,41246,551,14,Familiares,3,0.689,Rechazado
CLI-0485,58965,5583,15076,555,8,Familiares,0,0.256,Sujeto a Aval
CLI-0486,83674,18336,53396,724,5,Rentada,2,0.638,Sujeto a Aval
CLI-0487,33830,64972,4734,584,15,Familiares,5,0.14,Rechazado
CLI-0488,49078,55939,26725,750,3,Rentada,2,0.545,Sujeto a Aval
CLI-0489,118823,65012,81918,538,9,Familiares,4,0.689,Rechazado
CLI-0490,19108,22556,6131,510,7,Rentada,0,0.321,Rechazado
CLI-0491,31992,53929,5632,711,12,Rentada,4,0.176,Sujeto a Aval
CLI-0492,26070,55293,14862,545,15,Familiares,4,0.57,Rechazado
CLI-0493,98889,27706,22871,700,9,Propia,1,0.231,Aprobado
CLI-0494,49232,64113,4513,633,0,Rentada,1,0.092,Sujeto a Aval
CLI-0495,33575,55324,19401,708,20,Rentada,3,0.578,Rechazado
CLI-0496,97744,69451,55477,813,14,Rentada,1,0.568,Sujeto a Aval
CLI-0497,18835,79107,1505,839,7,Rentada,0,0.08,Aprobado
CLI-0498,44025,34470,18616,597,5,Rentada,4,0.423,Rechazado
CLI-0499,105323,69921,73053,711,3,Familiares,0,0.694,Rechazado
CLI-0500,43112,76186,27977,637,17,Propia,5,0.649,Rechazado
